Date,Hours From Start,Area,MayHavePlant
2024-03-19_2205,7398,3,False
2024-03-19_2305,7399,2,False
2024-03-20_0005,7400,6,False
2024-03-20_0105,7401,1,False
2024-03-20_0205,7402,1,False
2024-03-20_0305,7403,4,False
2024-03-20_0405,7404,2,False
2024-03-20_0505,7405,0,False
2024-03-20_0605,7406,2,False
2024-03-20_0705,7407,2,False
2024-03-20_0805,7408,0,False
2024-03-20_0905,7409,0,False
2024-03-20_1005,7410,1,False
2024-03-20_1105,7411,0,False
2024-03-20_1205,7412,0,False
2024-03-20_1305,7413,0,False
2024-03-20_1405,7414,2,False
2024-03-20_1505,7415,0,False
2024-03-20_1605,7416,0,False
2024-03-20_1705,7417,0,False
2024-03-20_1805,7418,0,False
2024-03-20_1905,7419,2,False
2024-03-20_2005,7420,0,False
2024-03-20_2105,7421,1,False
2024-03-20_2205,7422,1,False
2024-03-20_2305,7423,0,False
2024-03-21_0005,7424,0,False
2024-03-21_0105,7425,0,False
2024-03-21_0205,7426,0,False
2024-03-21_0305,7427,0,False
2024-03-21_0405,7428,0,False
2024-03-21_0505,7429,0,False
2024-03-21_0605,7430,0,False
2024-03-21_0705,7431,0,False
2024-03-21_0805,7432,0,False
2024-03-21_0905,7433,3,False
2024-03-21_1005,7434,0,False
2024-03-21_1105,7435,6,False
2024-03-21_1205,7436,0,False
2024-03-21_1305,7437,1,False
2024-03-21_1405,7438,0,False
2024-03-21_1505,7439,0,False
2024-03-21_1605,7440,0,False
2024-03-21_1705,7441,0,False
2024-03-21_1805,7442,2,False
2024-03-21_1905,7443,0,False
2024-03-21_2005,7444,1,False
2024-03-21_2105,7445,1,False
2024-03-21_2205,7446,0,False
2024-03-21_2305,7447,0,False
2024-03-22_0005,7448,0,False
2024-03-22_0105,7449,0,False
2024-03-22_0205,7450,0,False
2024-03-22_0305,7451,2,False
2024-03-22_0405,7452,0,False
2024-03-22_0505,7453,0,False
2024-03-22_0605,7454,0,False
2024-03-22_0705,7455,0,False
2024-03-22_0805,7456,0,False
2024-03-22_0905,7457,1,False
2024-03-22_1005,7458,1,False
2024-03-22_1105,7459,0,False
2024-03-22_1205,7460,0,False
2024-03-22_1305,7461,0,False
2024-03-22_1405,7462,0,False
2024-03-22_1505,7463,0,False
2024-03-22_1605,7464,1,False
2024-03-22_1705,7465,2,False
2024-03-22_1805,7466,0,False
2024-03-22_1905,7467,0,False
2024-03-22_2005,7468,0,False
2024-03-22_2105,7469,0,False
2024-03-22_2205,7470,0,False
2024-03-22_2305,7471,0,False
2024-03-23_0005,7472,0,False
2024-03-23_0105,7473,0,False
2024-03-23_0205,7474,1,False
2024-03-23_0305,7475,1,False
2024-03-23_0405,7476,0,False
2024-03-23_0505,7477,1,False
2024-03-23_0605,7478,3,False
2024-03-23_0705,7479,0,False
2024-03-23_0805,7480,0,False
2024-03-23_0905,7481,0,False
2024-03-23_1005,7482,0,False
2024-03-23_1105,7483,0,False
2024-03-23_1205,7484,0,False
2024-03-23_1305,7485,0,False
2024-03-23_1405,7486,1,False
2024-03-23_1505,7487,0,False
2024-03-23_1605,7488,0,False
2024-03-23_1705,7489,1,False
2024-03-23_1805,7490,0,False
2024-03-23_1905,7491,0,False
2024-03-23_2005,7492,0,False
2024-03-23_2105,7493,0,False
2024-03-23_2205,7494,1,False
2024-03-23_2305,7495,5,False
2024-03-24_0005,7496,0,False
2024-03-24_0105,7497,0,False
2024-03-24_0205,7498,0,False
2024-03-24_0305,7499,0,False
2024-03-24_0405,7500,0,False
2024-03-24_0505,7501,0,False
2024-03-24_0605,7502,2,False
2024-03-24_0705,7503,0,False
2024-03-24_0805,7504,0,False
2024-03-24_0905,7505,0,False
2024-03-24_1005,7506,1,False
2024-03-24_1105,7507,0,False
2024-03-24_1205,7508,1,False
2024-03-24_1305,7509,0,False
2024-03-24_1405,7510,0,False
2024-03-24_1505,7511,0,False
2024-03-24_1605,7512,0,False
2024-03-24_1705,7513,0,False
2024-03-24_1805,7514,0,False
2024-03-24_1905,7515,0,False
2024-03-24_2005,7516,0,False
2024-03-24_2105,7517,0,False
2024-03-24_2205,7518,0,False
2024-03-24_2305,7519,0,False
2024-03-25_0005,7520,0,False
2024-03-25_0105,7521,1,False
2024-03-25_0205,7522,0,False
2024-03-25_0305,7523,0,False
2024-03-25_0405,7524,0,False
2024-03-25_0505,7525,0,False
2024-03-25_0605,7526,1,False
2024-03-25_0705,7527,4,False
2024-03-25_0805,7528,0,False
2024-03-25_0905,7529,1,False
2024-03-25_1005,7530,0,False
2024-03-25_1105,7531,0,False
2024-03-25_1205,7532,0,False
2024-03-25_1305,7533,0,False
2024-03-25_1405,7534,0,False
2024-03-25_1505,7535,0,False
2024-03-25_1605,7536,0,False
2024-03-25_1705,7537,0,False
2024-03-25_1805,7538,0,False
2024-03-25_1905,7539,0,False
2024-03-25_2005,7540,0,False
2024-03-25_2105,7541,0,False
2024-03-25_2205,7542,0,False
2024-03-25_2305,7543,1,False
2024-03-26_0005,7544,2,False
2024-03-26_0105,7545,0,False
2024-03-26_0205,7546,0,False
2024-03-26_0305,7547,0,False
2024-03-26_0405,7548,1,False
2024-03-26_0505,7549,0,False
2024-03-26_0605,7550,0,False
2024-03-26_0705,7551,0,False
2024-03-26_0805,7552,0,False
2024-03-26_0905,7553,2,False
2024-03-26_1005,7554,0,False
2024-03-26_1105,7555,0,False
2024-03-26_1205,7556,0,False
2024-03-26_1305,7557,0,False
2024-03-26_1405,7558,0,False
2024-03-26_1505,7559,1,False
2024-03-26_1605,7560,1,False
2024-03-26_1705,7561,1,False
2024-03-26_1805,7562,0,False
2024-03-26_1905,7563,3,False
2024-03-26_2005,7564,4,False
2024-03-26_2105,7565,0,False
2024-03-26_2205,7566,0,False
2024-03-26_2305,7567,1,False
2024-03-27_0005,7568,0,False
2024-03-27_0105,7569,1,False
2024-03-27_0205,7570,0,False
2024-03-27_0305,7571,0,False
2024-03-27_0405,7572,0,False
2024-03-27_0505,7573,0,False
2024-03-27_0605,7574,1,False
2024-03-27_0705,7575,0,False
2024-03-27_0805,7576,0,False
2024-03-27_0905,7577,2,False
2024-03-27_1005,7578,0,False
2024-03-27_1105,7579,1,False
2024-03-27_1205,7580,0,False
2024-03-27_1305,7581,0,False
2024-03-27_1405,7582,0,False
2024-03-27_1505,7583,0,False
2024-03-27_1605,7584,0,False
2024-03-27_1705,7585,0,False
2024-03-27_1805,7586,0,False
2024-03-27_1905,7587,0,False
2024-03-27_2005,7588,0,False
2024-03-27_2105,7589,0,False
2024-03-27_2205,7590,0,False
2024-04-03_0805,7744,6188,False
2024-04-03_0905,7745,3930,False
2024-04-03_1005,7746,430,False
2024-04-03_1105,7747,430,False
2024-04-03_1205,7748,656,False
2024-04-03_1305,7749,533,False
2024-04-03_1405,7750,491,False
2024-04-03_1505,7751,0,False
2024-04-03_1605,7752,549,False
2024-04-03_1705,7753,482,False
2024-04-03_1805,7754,542,False
2024-04-03_1905,7755,560,False
2024-04-03_2005,7756,453,False
2024-04-03_2105,7757,497,False
2024-04-03_2205,7758,356,False
2024-04-03_2305,7759,385,False
2024-04-04_0005,7760,588,False
2024-04-04_0105,7761,344,False
2024-04-04_0205,7762,0,False
2024-04-04_0305,7763,121,False
2024-04-04_0405,7764,372,False
2024-04-04_0505,7765,300,False
2024-04-04_0605,7766,283,False
2024-04-04_0705,7767,257,False
2024-04-04_0805,7768,227,False
2024-04-04_0905,7769,33,False
2024-04-04_1005,7770,1,False
2024-04-04_1105,7771,1,False
2024-04-04_1205,7772,4,False
2024-04-04_1305,7773,2,False
2024-04-04_1405,7774,0,False
2024-04-04_1505,7775,0,False
2024-04-04_1605,7776,0,False
2024-04-04_1705,7777,0,False
2024-04-04_1805,7778,2,False
2024-04-04_1905,7779,2,False
2024-04-04_2005,7780,0,False
2024-04-04_2105,7781,9,False
2024-04-04_2205,7782,0,False
2024-04-04_2305,7783,1,False
2024-04-05_0005,7784,2,False
2024-04-05_0105,7785,1,False
2024-04-05_0205,7786,4,False
2024-04-05_0305,7787,2,False
2024-04-05_0405,7788,0,False
2024-04-05_0505,7789,1,False
2024-04-05_0605,7790,0,False
2024-04-05_0705,7791,1,False
2024-04-05_0805,7792,2,False
2024-04-05_0905,7793,0,False
2024-04-05_1005,7794,0,False
2024-04-05_1105,7795,0,False
2024-04-05_1205,7796,0,False
2024-04-05_1305,7797,0,False
2024-04-05_1405,7798,0,False
2024-04-05_1505,7799,0,False
2024-04-05_1605,7800,0,False
2024-04-05_1705,7801,0,False
2024-04-05_1805,7802,4,False
2024-04-05_1905,7803,20,False
2024-04-05_2005,7804,26,False
2024-04-05_2105,7805,15,False
2024-04-05_2205,7806,0,False
2024-04-05_2305,7807,4,False
2024-04-06_0005,7808,0,False
2024-04-06_0105,7809,0,False
2024-04-06_0205,7810,0,False
2024-04-06_0305,7811,0,False
2024-04-06_0405,7812,2,False
2024-04-06_0505,7813,1,False
2024-04-06_0605,7814,4,False
2024-04-06_0705,7815,3,False
2024-04-06_0805,7816,11,False
2024-04-06_0905,7817,3,False
2024-04-06_1005,7818,4,False
2024-04-06_1105,7819,27,False
2024-04-06_1205,7820,59,False
2024-04-06_1305,7821,57,False
2024-04-06_1405,7822,77,False
2024-04-06_1505,7823,110,False
2024-04-06_1605,7824,164,False
2024-04-06_1705,7825,148,False
2024-04-06_1805,7826,216,False
2024-04-06_1905,7827,206,False
2024-04-06_2005,7828,560,False
2024-04-06_2105,7829,753,False
2024-04-06_2205,7830,935,False
2024-04-06_2305,7831,1208,False
2024-04-07_0005,7832,1363,False
2024-04-07_0105,7833,1464,False
2024-04-07_0205,7834,1737,False
2024-04-07_0305,7835,1681,False
2024-04-07_0405,7836,2147,False
2024-04-07_0505,7837,2270,False
2024-04-07_0605,7838,2698,False
2024-04-07_0705,7839,2676,False
2024-04-07_0805,7840,3714,False
2024-04-07_0905,7841,3344,False
2024-04-07_1005,7842,3826,False
2024-04-07_1105,7843,4473,False
2024-04-07_1205,7844,4154,False
2024-04-07_1305,7845,5479,False
2024-04-07_1405,7846,5163,False
2024-04-07_1505,7847,5814,False
2024-04-07_1605,7848,6129,False
2024-04-07_1705,7849,6436,False
2024-04-07_1805,7850,7410,False
2024-04-07_1905,7851,8421,False
2024-04-07_2005,7852,9284,False
2024-04-07_2105,7853,11026,False
2024-04-07_2205,7854,10013,False
2024-04-07_2305,7855,13482,False
2024-04-08_0005,7856,15222,False
2024-04-08_0105,7857,16868,False
2024-04-08_0205,7858,18993,False
2024-04-08_0305,7859,19686,False
2024-04-08_0405,7860,21170,False
2024-04-08_0505,7861,21551,False
2024-04-08_0605,7862,22606,False
2024-04-08_0705,7863,26031,False
2024-04-08_0805,7864,24871,False
2024-04-08_0905,7865,25469,False
2024-04-08_1005,7866,28941,False
2024-04-08_1105,7867,29851,False
2024-04-08_1205,7868,29562,False
2024-04-08_1305,7869,26933,False
2024-04-08_1405,7870,26966,False
2024-04-08_1505,7871,26976,False
2024-04-08_1605,7872,28237,False
2024-04-08_1705,7873,29055,False
2024-04-08_1805,7874,30702,False
2024-04-08_1905,7875,33877,False
2024-04-08_2005,7876,39788,False
2024-04-08_2105,7877,42852,False
2024-04-08_2205,7878,41607,False
2024-04-08_2305,7879,44304,False
2024-04-09_0005,7880,43917,False
2024-04-09_0105,7881,45630,False
2024-04-09_0205,7882,44593,False
2024-04-09_0305,7883,47897,False
2024-04-09_0405,7884,46374,False
2024-04-09_0505,7885,45152,False
2024-04-09_0605,7886,43676,False
2024-04-09_0705,7887,45683,False
2024-04-09_0805,7888,0,False
2024-04-09_0905,7889,51234,False
2024-04-09_1005,7890,51919,False
2024-04-09_1105,7891,51786,False
2024-04-09_1205,7892,0,False
2024-04-09_1305,7893,51975,False
2024-04-09_1405,7894,52018,False
2024-04-09_1505,7895,0,False
2024-04-09_1605,7896,49519,False
2024-04-09_1705,7897,49500,False
2024-04-09_1805,7898,47896,False
2024-04-09_1905,7899,47510,False
2024-04-09_2005,7900,51389,False
2024-04-09_2105,7901,53304,False
2024-04-09_2205,7902,50607,False
2024-04-09_2305,7903,55340,False
2024-04-10_0005,7904,56616,False
2024-04-10_0105,7905,55299,False
2024-04-10_0205,7906,56346,False
2024-04-10_0305,7907,60686,False
2024-04-10_0405,7908,57489,False
2024-04-10_0505,7909,60278,False
2024-04-10_0605,7910,61100,False
2024-04-10_0705,7911,60059,False
2024-04-10_0805,7912,63448,False
2024-04-10_0905,7913,67275,False
2024-04-10_1005,7914,0,False
2024-04-10_1105,7915,57015,False
2024-04-10_1205,7916,65463,False
2024-04-10_1305,7917,59781,False
2024-04-10_1405,7918,50355,False
2024-04-10_1505,7919,54934,False
2024-04-10_1605,7920,63281,False
2024-04-10_1705,7921,66579,False
2024-04-10_1805,7922,0,False
2024-04-10_1905,7923,76678,False
2024-04-10_2005,7924,0,False
2024-04-10_2105,7925,84667,False
2024-04-10_2205,7926,89908,False
2024-04-10_2305,7927,90515,False
2024-04-11_0005,7928,90321,False
2024-04-11_0105,7929,95781,False
2024-04-11_0205,7930,97382,False
2024-04-11_0305,7931,92270,False
2024-04-11_0405,7932,92177,False
2024-04-11_0505,7933,96149,False
2024-04-11_0605,7934,96395,False
2024-04-11_0705,7935,102155,True
2024-04-11_0805,7936,95343,False
2024-04-11_0905,7937,101270,True
2024-04-11_1005,7938,107339,True
2024-04-11_1105,7939,91674,False
2024-04-11_1205,7940,80075,False
2024-04-11_1305,7941,65189,False
2024-04-11_1405,7942,71479,False
2024-04-11_1505,7943,85125,False
2024-04-11_1605,7944,102460,True
2024-04-11_1705,7945,110786,True
2024-04-11_1805,7946,120014,True
2024-04-11_1905,7947,125286,True
2024-04-11_2005,7948,134729,True
2024-04-11_2105,7949,126630,True
2024-04-11_2205,7950,138250,True
2024-04-11_2305,7951,122223,True
2024-04-12_0005,7952,126096,True
2024-04-12_0105,7953,139181,True
2024-04-12_0205,7954,144294,True
2024-04-12_0305,7955,144382,True
2024-04-12_0405,7956,136985,True
2024-04-12_0505,7957,140625,True
2024-04-12_0605,7958,4,False
2024-04-12_0705,7959,2,False
2024-04-12_0805,7960,138042,True
2024-04-12_0905,7961,94426,False
2024-04-12_1005,7962,57380,False
2024-04-12_1105,7963,70432,False
2024-04-12_1205,7964,66030,False
2024-04-12_1305,7965,66120,False
2024-04-12_1405,7966,63721,False
2024-04-12_1505,7967,48959,False
2024-04-12_1605,7968,9465,False
2024-04-12_1705,7969,40299,False
2024-04-12_1805,7970,44896,False
2024-04-12_1905,7971,69939,False
2024-04-12_2005,7972,59460,False
2024-04-12_2105,7973,42595,False
2024-04-12_2205,7974,64722,False
2024-04-12_2305,7975,2,False
2024-04-13_0005,7976,137095,True
2024-04-13_0105,7977,147770,True
2024-04-13_0205,7978,78374,False
2024-04-13_0305,7979,144518,True
2024-04-13_0405,7980,144845,True
2024-04-13_0505,7981,143553,True
2024-04-13_0605,7982,134185,True
2024-04-13_0705,7983,144635,True
2024-04-13_0805,7984,146513,True
2024-04-13_0905,7985,80219,False
2024-04-13_1005,7986,84132,False
2024-04-13_1105,7987,100750,True
2024-04-13_1205,7988,118007,True
2024-04-13_1305,7989,113110,True
2024-04-13_1405,7990,131393,True
2024-04-13_1505,7991,138207,True
2024-04-13_1605,7992,131666,True
2024-04-13_1705,7993,144746,True
2024-04-13_1805,7994,131655,True
2024-04-13_1905,7995,132210,True
2024-04-13_2005,7996,128290,True
2024-04-13_2105,7997,138260,True
2024-04-13_2205,7998,144318,True
2024-04-13_2305,7999,139572,True
2024-04-14_0005,8000,147435,True
2024-04-14_0105,8001,0,False
2024-04-14_0205,8002,0,False
2024-04-14_0305,8003,88426,False
2024-04-14_0405,8004,103042,True
2024-04-14_0505,8005,68970,False
2024-04-14_0605,8006,11701,False
2024-04-14_0705,8007,10363,False
2024-04-14_0805,8008,63159,False
2024-04-14_0905,8009,34523,False
2024-04-14_1005,8010,70307,False
2024-04-14_1105,8011,15265,False
2024-04-14_1205,8012,9212,False
2024-04-14_1305,8013,32986,False
2024-04-14_1405,8014,11398,False
2024-04-14_1505,8015,40330,False
2024-04-14_1605,8016,23758,False
2024-04-14_1705,8017,6243,False
2024-04-14_1805,8018,20598,False
2024-04-14_1905,8019,4133,False
2024-04-14_2005,8020,5086,False
2024-04-14_2105,8021,3482,False
2024-04-14_2205,8022,4237,False
2024-04-14_2305,8023,3700,False
2024-04-15_0005,8024,4214,False
2024-04-15_0105,8025,3097,False
2024-04-15_0205,8026,2771,False
2024-04-15_0305,8027,6012,False
2024-04-15_0405,8028,5388,False
2024-04-15_0505,8029,3513,False
2024-04-15_0605,8030,3507,False
2024-04-15_0705,8031,0,False
2024-04-15_0805,8032,22849,False
2024-04-15_0905,8033,3491,False
2024-04-15_1005,8034,3483,False
2024-04-15_1105,8035,3606,False
2024-04-15_1205,8036,2536,False
2024-04-15_1305,8037,3160,False
2024-04-15_1405,8038,3761,False
2024-04-15_1505,8039,0,False
2024-04-15_1605,8040,2459,False
2024-04-15_1705,8041,2216,False
2024-04-15_1805,8042,1676,False
2024-04-15_1905,8043,2362,False
